0:0	Account: vuduymanhhp	 Name: êqeqeqeqeqee	 Level: 80	 IP Address: 27.67.181.121 : 30480
14:28	Account: kuronasy	 Name: SlockÙHome	 Level: 1	 IP Address: 116.99.146.129 : 51448
14:29	Account: samsimon2	 Name: ÙMiaÙSG	 Level: 81	 IP Address: 115.78.195.38 : 49285
14:31	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 93	 IP Address: 115.78.195.38 : 49292
14:35	Account: tranhoangcham2	 Name: trumsanboss	 Level: 80	 IP Address: 116.103.98.77 : 57802
14:37	Account: kuronasy	 Name: SlockÙHome	 Level: 80	 IP Address: 116.99.146.129 : 51537
14:42	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 49328
14:42	Account: kuronasy1	 Name: SlockÙLife	 Level: 1	 IP Address: 116.99.146.129 : 51575
14:43	Account: samsimon	 Name: ÙTýÙSG	 Level: 86	 IP Address: 115.78.195.38 : 49332
14:43	Account: xebmt6	 Name: ffrfrª	 Level: 80	 IP Address: 27.79.74.126 : 50471
14:44	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 59061
14:44	Account: kuronasy1	 Name: SlockÙLife	 Level: 80	 IP Address: 116.99.146.129 : 51587
14:45	Account: hoailanghp1	 Name: HPTieuPhong	 Level: 1	 IP Address: 14.228.3.167 : 2769
14:45	Account: tranhoangcham2	 Name: trumsanboss	 Level: 80	 IP Address: 116.103.98.77 : 57862
14:47	Account: tumap3005	 Name: SBossss	 Level: 80	 IP Address: 27.75.131.29 : 27920
14:47	Account: xebmt1	 Name: ChuaDobmt	 Level: 1	 IP Address: 27.79.74.126 : 50476
14:48	Account: minsimon2	 Name: ÙRiuÙSG	 Level: 1	 IP Address: 115.78.195.38 : 49356
14:49	Account: xebmt8	 Name: bmtbmt	 Level: 1	 IP Address: 27.79.74.126 : 50490
14:50	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 50494
14:50	Account: xebmt1	 Name: ChuaDobmt	 Level: 80	 IP Address: 27.79.74.126 : 50496
14:51	Account: netnnb	 Name: TÇnÙThñyÙHoµng	 Level: 76	 IP Address: 115.78.113.224 : 17121
14:53	Account: tumap3005	 Name: SBossss	 Level: 80	 IP Address: 27.75.131.29 : 27937
14:55	Account: tumap3005	 Name: SBossss	 Level: 80	 IP Address: 27.75.131.29 : 27943
14:55	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 113.185.15.145 : 60142
14:55	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 113.185.15.145 : 12013
14:55	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 113.185.15.145 : 59829
14:55	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 80	 IP Address: 113.185.15.145 : 61714
14:55	Account: hung131103	 Name: §­êngTamLang	 Level: 83	 IP Address: 113.185.15.145 : 21475
14:56	Account: nonhandovip	 Name: LayPhoi	 Level: 80	 IP Address: 118.68.135.17 : 59069
14:59	Account: nonhandovip	 Name: GiuDoVip	 Level: 80	 IP Address: 118.68.135.17 : 59075
15:0	Account: longyen010	 Name: MrÙLong	 Level: 92	 IP Address: 14.187.192.110 : 50887
15:0	Account: bihulk001	 Name: 74ÙLu©nÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 51806
15:1	Account: longyen012	 Name: qweweÐ	 Level: 80	 IP Address: 14.187.192.110 : 50891
15:2	Account: longyen012	 Name: TiÓuÙLong	 Level: 81	 IP Address: 14.187.192.110 : 50894
15:3	Account: quocbaobp	 Name: NçiÙBuånÙKoÙTªn	 Level: 92	 IP Address: 115.75.51.168 : 40847
15:4	Account: bihulk002	 Name: 74ÙNh©nÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 51861
15:4	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27968
15:6	Account: bihulk003	 Name: 74ÙTrinhÙSHXT	 Level: 80	 IP Address: 42.117.84.197 : 51869
15:8	Account: kimmalenhhai1	 Name: MÊtTrinhRåi	 Level: 86	 IP Address: 171.243.198.143 : 49169
15:9	Account: kimmalenhhai3	 Name: MÊtNgñV×ThiÕuS÷a	 Level: 83	 IP Address: 171.243.198.143 : 49175
15:9	Account: kimmalenhhai4	 Name: ChimToNhÊtXãm	 Level: 84	 IP Address: 171.243.198.143 : 49180
15:9	Account: kimmalenhhai5	 Name: B­ímToNhÊtXãm	 Level: 84	 IP Address: 171.243.198.143 : 49184
15:12	Account: nonhanmm	 Name: DoMayMan	 Level: 1	 IP Address: 118.68.135.17 : 59096
15:14	Account: nonhancl	 Name: XÝchLuyÖnTiªnTö	 Level: 82	 IP Address: 118.68.135.17 : 59099
15:16	Account: gcity01	 Name: 01ÙThiÕuÙL©m	 Level: 86	 IP Address: 118.68.71.60 : 55104
15:17	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 50556
15:19	Account: xebmt8	 Name: ff1f1f1f	 Level: 1	 IP Address: 27.79.74.126 : 50567
15:20	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 118.68.71.60 : 8021
15:24	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 118.68.71.60 : 43817
15:28	Account: voanhkhoa	 Name: 0908659999	 Level: 1	 IP Address: 27.2.129.35 : 27364
15:32	Account: photocopy1	 Name: CÈmYVÖ	 Level: 71	 IP Address: 27.2.129.35 : 27402
15:34	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27803
15:34	Account: nonhantn	 Name: CµyÙTiÒn	 Level: 1	 IP Address: 118.68.135.17 : 59165
15:36	Account: tumap3004	 Name: DamManhVao	 Level: 92	 IP Address: 27.75.131.29 : 27826
15:37	Account: photocopy1	 Name: EmChuyenBuff	 Level: 1	 IP Address: 27.2.129.35 : 27416
15:43	Account: xebmt8	 Name: kdkdk®	 Level: 1	 IP Address: 27.79.74.126 : 50620
15:46	Account: bihulk02	 Name: 74ÙLinhÙSHXT	 Level: 84	 IP Address: 42.117.84.197 : 51989
15:54	Account: ngocbich01	 Name: fasfasf	 Level: 80	 IP Address: 14.233.233.93 : 62242
15:54	Account: ngocbich03	 Name: fasdfas	 Level: 1	 IP Address: 14.233.233.93 : 62247
15:55	Account: kimmalenhhai2	 Name: MÊtRinRåi	 Level: 80	 IP Address: 171.243.198.143 : 49417
15:56	Account: kimmalenhhai6	 Name: MÊtKinhRåi	 Level: 80	 IP Address: 171.243.198.143 : 49423
15:59	Account: imtry01	 Name: ÙÙ01ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 38739
16:1	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 21479
16:1	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 59203
16:1	Account: imtry03	 Name: ÙÙ03ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 17090
16:1	Account: sarin1990	 Name: DocXinh	 Level: 80	 IP Address: 27.69.147.127 : 61587
16:1	Account: sarin1	 Name: XinhGai10	 Level: 80	 IP Address: 27.69.147.127 : 49633
16:2	Account: sarin1	 Name: XinhGai12	 Level: 80	 IP Address: 27.69.147.127 : 61522
16:2	Account: thoakhungs2	 Name: FZ1000	 Level: 1	 IP Address: 171.251.237.76 : 50112
16:5	Account: gcity06	 Name: test5doc	 Level: 80	 IP Address: 118.68.71.60 : 1191
16:6	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 115.73.22.10 : 49808
16:8	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 118.68.71.60 : 35704
16:9	Account: thoakhungs2	 Name: FZ1200	 Level: 1	 IP Address: 171.251.237.76 : 50117
16:12	Account: huy100	 Name: §écXuyªnTim	 Level: 1	 IP Address: 123.20.72.132 : 59118
16:12	Account: nonhandovip	 Name: LayPhoi	 Level: 80	 IP Address: 118.68.135.17 : 61766
16:13	Account: huy101	 Name: §écXuyªnChim	 Level: 1	 IP Address: 123.20.72.132 : 13389
16:13	Account: xebmt	 Name: BanDobmt	 Level: 1	 IP Address: 27.79.74.126 : 50689
16:14	Account: nonhandovip	 Name: GiuDoVip	 Level: 80	 IP Address: 118.68.135.17 : 62169
16:14	Account: longyen012	 Name: TiÓuÙLong	 Level: 81	 IP Address: 14.187.192.110 : 50985
16:15	Account: longyen011	 Name: TiÓuÙYÕn	 Level: 77	 IP Address: 14.187.192.110 : 50987
16:15	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 21731
16:16	Account: longyen011	 Name: Sansan	 Level: 80	 IP Address: 14.187.192.110 : 50990
16:19	Account: nonhandovip	 Name: LayPhoi	 Level: 80	 IP Address: 118.68.135.17 : 63656
16:19	Account: nonhantn	 Name: CµyÙTiÒn	 Level: 80	 IP Address: 118.68.135.17 : 63747
16:20	Account: thoakhungz8	 Name: PhangLßiMøt	 Level: 1	 IP Address: 171.251.237.76 : 50132
16:25	Account: bihulk02	 Name: 74ÙLinhÙSHXT	 Level: 84	 IP Address: 42.117.84.197 : 52333
16:25	Account: xebmt9	 Name: frf2r2fr	 Level: 1	 IP Address: 27.79.74.126 : 50713
16:27	Account: voquynhnhu	 Name: MinhCh©u	 Level: 1	 IP Address: 27.2.129.35 : 27472
16:28	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 171.251.237.76 : 50145
16:29	Account: thoakhungz8	 Name: HètHµng	 Level: 1	 IP Address: 171.251.237.76 : 50147
16:29	Account: longyen011	 Name: TiÓuÙYÕn	 Level: 77	 IP Address: 14.187.192.110 : 51005
16:30	Account: sarin1	 Name: XinhGai11	 Level: 80	 IP Address: 27.69.147.127 : 64648
16:31	Account: th113	 Name: ThiªnÙ§ÞaÙHéi	 Level: 80	 IP Address: 117.4.153.3 : 49310
16:31	Account: thoakhungs2	 Name: FZ1200	 Level: 80	 IP Address: 171.251.237.76 : 50150
16:31	Account: th114	 Name: TµÙPh¸i	 Level: 80	 IP Address: 117.4.153.3 : 49313
16:31	Account: thoakhungz8	 Name: PhangLßiMøt	 Level: 80	 IP Address: 171.251.237.76 : 50152
16:31	Account: thoakhungz8	 Name: HètHµng	 Level: 80	 IP Address: 171.251.237.76 : 50154
16:32	Account: th115	 Name: ThiªnÙNhÉnÙ01	 Level: 80	 IP Address: 117.4.153.3 : 49329
16:32	Account: th117	 Name: ThiªnÙNhÉnÙ02	 Level: 80	 IP Address: 117.4.153.3 : 49339
16:32	Account: th116	 Name: ThiªnÙH¹ÙV«Ù§èi	 Level: 80	 IP Address: 117.4.153.3 : 49343
16:33	Account: thaocanh113	 Name: ThiªnÙNh·	 Level: 80	 IP Address: 117.4.153.3 : 49368
16:35	Account: bihulk02	 Name: 74ÙLinhÙSHXT	 Level: 84	 IP Address: 42.117.84.197 : 52339
16:35	Account: imtry02	 Name: ÙÙRôtÙÙ	 Level: 1	 IP Address: 118.68.71.60 : 39826
16:41	Account: gcity03	 Name: 03ÙNgaÙMi	 Level: 85	 IP Address: 118.68.71.60 : 43137
16:42	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 115.73.22.10 : 49881
16:42	Account: longyen011	 Name: Sansan	 Level: 80	 IP Address: 14.187.192.110 : 51026
16:43	Account: longyen011	 Name: Sansan	 Level: 80	 IP Address: 14.187.192.110 : 51030
16:50	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 171.251.237.76 : 50164
16:51	Account: thoakhungz1	 Name: HètÙCøtÙLiÖng	 Level: 86	 IP Address: 171.251.237.76 : 50168
16:51	Account: thoakhungz2	 Name: §iÖpÙLiªnÙTó	 Level: 84	 IP Address: 171.251.237.76 : 50170
16:57	Account: sarin1	 Name: XinhGai10	 Level: 80	 IP Address: 27.69.147.127 : 49983
17:0	Account: dxidau	 Name: FCKhanhHoaFC	 Level: 81	 IP Address: 27.71.160.55 : 49214
17:1	Account: xebmt9	 Name: grg2r2gr	 Level: 1	 IP Address: 27.79.74.126 : 51145
17:2	Account: xebmt9	 Name: frf2r2fr	 Level: 80	 IP Address: 27.79.74.126 : 51147
17:2	Account: xebmt9	 Name: grg2r2gr	 Level: 80	 IP Address: 27.79.74.126 : 51149
17:6	Account: phamtungdhv1	 Name: ZzJindozZ	 Level: 84	 IP Address: 14.162.204.225 : 54358
17:6	Account: phamtungdhv2	 Name: ZzNgocCuxiZz	 Level: 82	 IP Address: 14.162.204.225 : 54362
17:7	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 81	 IP Address: 14.162.204.225 : 54366
17:8	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 51088
17:12	Account: xebmt9	 Name: grg2r2gr	 Level: 80	 IP Address: 27.79.74.126 : 51173
17:14	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 51102
17:16	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 51107
17:16	Account: bando	 Name: §ÞaLongHuynh	 Level: 1	 IP Address: 118.70.41.159 : 6068
17:22	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 62930
17:22	Account: nowayout1	 Name: Em§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51320
17:22	Account: nowayout4	 Name: zZzB¸cHåzZz	 Level: 38	 IP Address: 27.79.0.61 : 51322
17:22	Account: nowayout2	 Name: Anh§¹iCa	 Level: 70	 IP Address: 27.79.0.61 : 51323
17:22	Account: nowayout3	 Name: ZzzPÐMópzzZ	 Level: 40	 IP Address: 27.79.0.61 : 51324
17:29	Account: tumap3004	 Name: DamManhVao	 Level: 92	 IP Address: 27.75.131.29 : 27763
17:29	Account: tranvinh02	 Name: HuúnhÙNi	 Level: 82	 IP Address: 113.176.241.41 : 51281
17:29	Account: gcity02	 Name: 02ÙThiªnÙNhÉn	 Level: 96	 IP Address: 118.68.71.60 : 5601
17:29	Account: hung131104	 Name: HoµngPhñTrung	 Level: 83	 IP Address: 113.185.15.145 : 64064
17:29	Account: hung131102	 Name: Qu¸chTïngH­ng	 Level: 84	 IP Address: 113.185.15.145 : 26365
17:29	Account: hung131103	 Name: §­êngTamLang	 Level: 84	 IP Address: 113.185.15.145 : 61997
17:29	Account: hung131106	 Name: D­¬ngBÝchNgäc	 Level: 81	 IP Address: 113.185.15.145 : 2146
17:29	Account: hung131101	 Name: D­¬ngB¶oYÕn	 Level: 83	 IP Address: 113.185.15.145 : 24306
17:29	Account: vunguyen1985	 Name: ThanhThanh	 Level: 78	 IP Address: 115.73.22.10 : 50115
17:29	Account: tumap3001	 Name: TrauBoGapNhau	 Level: 92	 IP Address: 27.75.131.29 : 27765
17:29	Account: tumap3000	 Name: EmChoiLai	 Level: 92	 IP Address: 27.75.131.29 : 27766
17:29	Account: kingvl3	 Name: HáaLongCaCa	 Level: 82	 IP Address: 118.70.41.159 : 5113
17:29	Account: vunguyen1984	 Name: TieuThanh	 Level: 78	 IP Address: 115.73.22.10 : 50116
17:29	Account: longyen013	 Name: caycuoc	 Level: 80	 IP Address: 14.187.192.110 : 51177
17:30	Account: phuongboss4	 Name: ÙÙÙLuLuÙÙÙ	 Level: 85	 IP Address: 58.186.10.89 : 27336
17:30	Account: longyen011	 Name: Sansan	 Level: 80	 IP Address: 14.187.192.110 : 51178
17:30	Account: longyen010	 Name: MrÙLong	 Level: 92	 IP Address: 14.187.192.110 : 51180
17:30	Account: kimmalenhhai3	 Name: MÊtNgñV×ThiÕuS÷a	 Level: 83	 IP Address: 171.243.198.143 : 50023
17:30	Account: phuongboss3	 Name: ÙÙÙÙBlackÙÙÙÙ	 Level: 87	 IP Address: 58.186.10.89 : 60937
17:30	Account: mapdl1	 Name: TiÕuNg¹oÙGiangHå	 Level: 93	 IP Address: 118.68.135.17 : 51303
17:30	Account: thoakhungz1	 Name: HètÙCøtÙLiÖng	 Level: 86	 IP Address: 171.251.237.76 : 50291
17:30	Account: vubluish	 Name: hongthatcong	 Level: 80	 IP Address: 42.118.42.15 : 28810
17:30	Account: tumap3005	 Name: SBossss	 Level: 86	 IP Address: 27.75.131.29 : 27767
17:30	Account: kimmalenhhai5	 Name: B­ímToNhÊtXãm	 Level: 85	 IP Address: 171.243.198.143 : 50024
17:30	Account: nonhantl	 Name: V«DanhÙThÇnÙT¨ng	 Level: 89	 IP Address: 118.68.135.17 : 51305
17:30	Account: huynhtrongtri	 Name: ÙKiÕmÙPhongÙKim	 Level: 83	 IP Address: 118.68.135.17 : 51306
17:30	Account: thoakhungz4	 Name: C¸iÙLångÙHeoÙN¸i	 Level: 87	 IP Address: 171.251.237.76 : 50292
17:30	Account: thoakhungz5	 Name: CùcÙKúÙBèÙL¸o	 Level: 81	 IP Address: 171.251.237.76 : 49923
17:30	Account: kingvl4	 Name: ThñyTiªnTØTØ	 Level: 81	 IP Address: 118.70.41.159 : 61273
17:30	Account: thoakhungz6	 Name: X¹oÙKeÙChóa	 Level: 81	 IP Address: 171.251.237.76 : 49924
17:30	Account: nonhannm	 Name: NhËmÙDoanhÙDoanh	 Level: 86	 IP Address: 118.68.135.17 : 51307
17:30	Account: kimmalenhhai4	 Name: ChimToNhÊtXãm	 Level: 85	 IP Address: 171.243.198.143 : 50026
17:30	Account: phuongboss2	 Name: ÙÙÙÙBlueÙÙÙ	 Level: 89	 IP Address: 58.186.10.89 : 4440
17:30	Account: phuongboss	 Name: ÙÙÙRedÙÙÙ	 Level: 89	 IP Address: 58.186.10.89 : 59789
17:30	Account: longyen012	 Name: TiÓuÙLong	 Level: 81	 IP Address: 14.187.192.110 : 51181
17:30	Account: thoakhungz2	 Name: §iÖpÙLiªnÙTó	 Level: 85	 IP Address: 171.251.237.76 : 50293
17:30	Account: kimmalenhhai6	 Name: MÊtKinhRåi	 Level: 80	 IP Address: 171.243.198.143 : 50027
17:30	Account: thoakhungz3	 Name: CånÙDaÙL¹p	 Level: 86	 IP Address: 171.251.237.76 : 50294
17:30	Account: kimmalenhhai1	 Name: MÊtTrinhRåi	 Level: 86	 IP Address: 171.243.198.143 : 50028
17:30	Account: tungdaika1980a	 Name: hnÙsarapova	 Level: 81	 IP Address: 58.187.21.208 : 3698
17:30	Account: tungdaika1980b	 Name: hnÙraikage	 Level: 83	 IP Address: 58.187.21.208 : 8688
17:30	Account: mrbuno2	 Name: Ph­íc4§ª	 Level: 86	 IP Address: 27.72.30.43 : 46565
17:30	Account: tungdaika1980c	 Name: hnÙosaka	 Level: 82	 IP Address: 58.187.21.208 : 46473
17:30	Account: mrbuno4	 Name: Ph­íc6§ª	 Level: 84	 IP Address: 27.72.30.43 : 55564
17:30	Account: mrbuno3	 Name: Ph­íc5§ª	 Level: 87	 IP Address: 27.72.30.43 : 46567
17:30	Account: hangnitocvay3	 Name: ¤ngÙHoµngÙJAV	 Level: 81	 IP Address: 171.251.168.241 : 50880
17:30	Account: vunguyen1986	 Name: BoomBoom	 Level: 81	 IP Address: 115.73.22.10 : 50117
17:30	Account: hahaha3	 Name: oMaNhan	 Level: 80	 IP Address: 27.64.55.102 : 64922
17:30	Account: tumap3002	 Name: BuffLaiThoi	 Level: 92	 IP Address: 27.75.131.29 : 27768
17:30	Account: vunguyen1988	 Name: ThienNhanKich	 Level: 81	 IP Address: 115.73.22.10 : 50118
17:30	Account: vunguyen1989	 Name: NgaMyDN	 Level: 80	 IP Address: 115.73.22.10 : 50119
17:30	Account: hangnitocvay	 Name: N÷ÙThÇnÙJAV	 Level: 76	 IP Address: 171.251.168.241 : 50881
17:30	Account: hangnitocvay2	 Name: C«ÙbÐÙJAV	 Level: 79	 IP Address: 171.251.168.241 : 50882
17:30	Account: tungdaika1980	 Name: hnÙyazing	 Level: 83	 IP Address: 58.187.21.208 : 18050
17:30	Account: th117	 Name: ThiªnÙNhÉnÙ02	 Level: 80	 IP Address: 117.4.153.3 : 49657
17:30	Account: th113	 Name: ThiªnÙ§ÞaÙHéi	 Level: 80	 IP Address: 117.4.153.3 : 49658
17:30	Account: th114	 Name: TµÙPh¸i	 Level: 80	 IP Address: 117.4.153.3 : 49659
17:30	Account: mrbuno1	 Name: Ph­íc3§ª	 Level: 85	 IP Address: 27.72.30.43 : 55566
17:30	Account: thaocanh113	 Name: ThiªnÙNh·	 Level: 80	 IP Address: 117.4.153.3 : 49660
17:30	Account: th115	 Name: ThiªnÙNhÉnÙ01	 Level: 80	 IP Address: 117.4.153.3 : 49661
17:30	Account: building1987	 Name: TiÒnÙV«ÙNghÜa	 Level: 92	 IP Address: 27.79.74.126 : 51326
17:30	Account: xebmt7	 Name: 11111®	 Level: 80	 IP Address: 27.79.74.126 : 51325
17:30	Account: kimmalenhhai2	 Name: MÊtRinRåi	 Level: 80	 IP Address: 171.243.198.143 : 50029
17:30	Account: xebmt5	 Name: Tr©uÙKÐo	 Level: 82	 IP Address: 27.79.74.126 : 51327
17:30	Account: xebmt1	 Name: XeÙN­ícÙMÝa	 Level: 79	 IP Address: 27.79.74.126 : 51328
17:30	Account: hahaha1	 Name: oThieuLam	 Level: 82	 IP Address: 27.64.55.102 : 64924
17:30	Account: xebmt9	 Name: grg2r2gr	 Level: 80	 IP Address: 27.79.74.126 : 51329
17:30	Account: tranvinh03	 Name: IstÙMyÙlife	 Level: 83	 IP Address: 113.176.241.41 : 51292
17:30	Account: hahaha	 Name: B¸nhBétLäc	 Level: 82	 IP Address: 27.64.55.102 : 64925
17:30	Account: hahaha5	 Name: oConLuan	 Level: 80	 IP Address: 27.64.55.102 : 64926
17:30	Account: tranvinh06	 Name: ÙB¸Ù§¹o	 Level: 82	 IP Address: 113.176.241.41 : 51293
17:30	Account: hahaha4	 Name: oNguDoc	 Level: 81	 IP Address: 27.64.55.102 : 64927
17:30	Account: tranvinh05	 Name: Mylove	 Level: 82	 IP Address: 113.176.241.41 : 51294
17:30	Account: tranvinh04	 Name: HoaÙDiÙCungÙChñ	 Level: 83	 IP Address: 113.176.241.41 : 51295
17:30	Account: tranvinh01	 Name: Ù2ÙSaoÙ1ÙG¹ch	 Level: 91	 IP Address: 113.176.241.41 : 51296
17:30	Account: bando	 Name: §ÞaLongHuynh	 Level: 80	 IP Address: 118.70.41.159 : 36644
17:30	Account: kingvl1	 Name: ThñyTiªnTûTû	 Level: 81	 IP Address: 118.70.41.159 : 44644
17:30	Account: hahaha2	 Name: oNgaMy	 Level: 81	 IP Address: 27.64.55.102 : 64928
17:30	Account: nonhandl	 Name: V«ÙNhaiÙTö	 Level: 96	 IP Address: 118.68.135.17 : 51312
17:30	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 125	 IP Address: 14.233.233.93 : 62996
17:30	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 94	 IP Address: 115.78.195.38 : 49767
17:30	Account: gamethu	 Name: teasfefwfwaf	 Level: 80	 IP Address: 171.232.113.243 : 56878
17:30	Account: kingvl2	 Name: KimLongKaKa	 Level: 84	 IP Address: 118.70.41.159 : 42991
17:31	Account: voquynhnhu	 Name: MinhCh©u	 Level: 80	 IP Address: 27.2.129.35 : 27444
17:31	Account: photocopy1	 Name: EmChuyenBuff	 Level: 80	 IP Address: 27.2.129.35 : 27448
17:31	Account: nonhantn	 Name: CµyÙTiÒn	 Level: 80	 IP Address: 118.68.135.17 : 51319
17:32	Account: voanhkhoa	 Name: 0908659999	 Level: 80	 IP Address: 27.2.129.35 : 27456
17:32	Account: samsimon	 Name: ÙTýÙSG	 Level: 86	 IP Address: 115.78.195.38 : 49773
17:32	Account: bihulk01	 Name: 74ÙBiÙSHXT	 Level: 95	 IP Address: 42.117.84.197 : 52625
17:32	Account: sangtpbrvt	 Name: SangTp	 Level: 85	 IP Address: 14.184.70.55 : 50437
17:33	Account: mrbuno1	 Name: Ph­íc3§ª	 Level: 85	 IP Address: 58.187.117.23 : 57850
17:34	Account: imtry02	 Name: ÙÙRôtÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 14371
17:35	Account: samsimon1	 Name: ÙHîiÙSG	 Level: 94	 IP Address: 115.78.195.38 : 49786
17:35	Account: vunguyen1987	 Name: ThuyYen	 Level: 81	 IP Address: 115.73.22.10 : 50121
17:36	Account: samsimon	 Name: ÙTýÙSG	 Level: 86	 IP Address: 115.78.195.38 : 49788
17:37	Account: minsimon	 Name: ÙSöuÙSG	 Level: 85	 IP Address: 115.78.195.38 : 49810
17:37	Account: ngocbich03	 Name: fasdfas	 Level: 80	 IP Address: 14.233.233.93 : 63034
17:37	Account: minsimon2	 Name: ÙRiuÙSG	 Level: 80	 IP Address: 115.78.195.38 : 49816
17:38	Account: samsimon2	 Name: ÙMiaÙSG	 Level: 81	 IP Address: 115.78.195.38 : 49819
17:40	Account: imtry01	 Name: ÙÙ01ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 55347
17:40	Account: dm0001	 Name: dm0001	 Level: 82	 IP Address: 118.68.135.17 : 51341
17:40	Account: sangtpbrvt1	 Name: SangTp1	 Level: 85	 IP Address: 14.184.70.55 : 50497
17:41	Account: imtry02	 Name: ÙÙ02ÙÙ	 Level: 80	 IP Address: 118.68.71.60 : 49992
17:41	Account: nd0001	 Name: nd0001	 Level: 83	 IP Address: 118.68.135.17 : 51343
17:41	Account: kingvl5	 Name: ThanhH­Ch©nNh©n	 Level: 1	 IP Address: 118.70.41.159 : 28234
17:41	Account: qwqwqw1	 Name: TinhNhatPhai	 Level: 81	 IP Address: 171.249.236.64 : 49453
17:41	Account: minsimon1	 Name: ÙDÇnÙSG	 Level: 96	 IP Address: 115.78.195.38 : 49835
17:41	Account: sangtpbrvt2	 Name: SangTp2	 Level: 84	 IP Address: 14.184.70.55 : 50499
17:42	Account: qwqwqw3	 Name: ThÈmÙV¹nÙTam	 Level: 82	 IP Address: 171.249.236.64 : 49489
17:42	Account: sangtpbrvt1	 Name: SangTp1	 Level: 85	 IP Address: 14.184.70.55 : 50503
17:44	Account: sangtpbrvt3	 Name: SangTp3	 Level: 84	 IP Address: 14.184.70.55 : 50506
17:45	Account: mrbuno1	 Name: Ph­íc3§ª	 Level: 85	 IP Address: 58.187.117.23 : 57893
17:51	Account: dai221990	 Name: ChÝÙT«n	 Level: 84	 IP Address: 116.109.185.233 : 49226
17:52	Account: dai221991	 Name: §écÙT«n	 Level: 83	 IP Address: 116.109.185.233 : 49228
17:52	Account: kimmalenhhai7	 Name: VóToNhÊtXãmo	 Level: 1	 IP Address: 171.243.198.143 : 50188
17:53	Account: hangnitocvay1	 Name: ThiªnÙsøÙJAV	 Level: 76	 IP Address: 171.251.168.241 : 50900
17:53	Account: dai221993	 Name: §ÞaÙT«n	 Level: 85	 IP Address: 116.109.185.233 : 49232
17:54	Account: mapdl2	 Name: §¹tÙMa	 Level: 81	 IP Address: 14.168.28.44 : 56379
17:54	Account: dai221994	 Name: ThiªnÙT«n	 Level: 84	 IP Address: 116.109.185.233 : 49234
17:54	Account: dai221995	 Name: ChÝÙT«nÙB¶o	 Level: 82	 IP Address: 116.109.185.233 : 49236
17:54	Account: mapdl3	 Name: TiªnÙTö	 Level: 81	 IP Address: 14.168.28.44 : 56383
17:54	Account: dai221996	 Name: MécÙT«n	 Level: 80	 IP Address: 116.109.185.233 : 49238
17:55	Account: mrbuno3	 Name: Ph­íc5§ª	 Level: 87	 IP Address: 58.187.117.23 : 58292
17:55	Account: tuanlovekun	 Name: XeÙBåÙKÐo	 Level: 1	 IP Address: 171.241.216.241 : 50560
