2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 00:00:41	[Battle Log] Ending Misson Begin
2018-09-18 00:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 00:00:41	[Battle Log] Sorting World Ladder
2018-09-18 00:00:41	[Battle Log] Awarding Activity
2018-09-18 00:00:41	[Battle Log] Awarding Single Player
2018-09-18 00:00:41	[Battle Log] Awarding by Result
2018-09-18 00:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 00:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 00:00:41	[Battle Log] Ready for kick Out
2018-09-18 00:00:41	[Battle Log] Ending Misson End
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 08:50:41	Battle Start :1rule20Issue1
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 09:21:00	[Thiªn Tr× MËt C¶nh][4tÇng]	2018-09-18 09:21			Boss Hoµng Nhan Qu¶ng D­¬ng ë tÇng 4 Thiªn Tr× MËt C¶nh xuÊt hiÖn.
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:00:41	[Battle Log] Ending Misson Begin
2018-09-18 10:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 10:00:41	[Battle Log] Sorting World Ladder
2018-09-18 10:00:41	[Battle Log] Awarding Activity
2018-09-18 10:00:41	[Battle Log] Awarding Single Player
2018-09-18 10:00:41	[Battle Log] Awarding by Result
2018-09-18 10:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 10:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 10:00:41	[Battle Log] Ready for kick Out
2018-09-18 10:00:41	[Battle Log] Ending Misson End
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 10:50:41	Battle Start :1rule20Issue1
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 11:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 20:30:58	BaiRenLeiTai	CallNPC_GuShou:960,53376,99296
2018-09-18 20:50:41	Battle Start :1rule20Issue1
2018-09-18 20:50:41	Battle Start :1rule20Issue1
2018-09-18 20:50:41	Battle Start :1rule20Issue1
2018-09-18 21:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 21:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 21:00:41	butcher battle is entering fight state. now member count=0:0
2018-09-18 21:00:58	BaiRenLeiTai	CallNPC_GuShou:960,57888,101152
2018-09-18 21:30:58	BaiRenLeiTai	CallNPC_GuShou:960,55392,98752
2018-09-18 22:00:41	[Battle Log] Ending Misson Begin
2018-09-18 22:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 22:00:41	[Battle Log] Sorting World Ladder
2018-09-18 22:00:41	[Battle Log] Awarding Activity
2018-09-18 22:00:41	[Battle Log] Awarding Single Player
2018-09-18 22:00:41	[Battle Log] Awarding by Result
2018-09-18 22:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 22:00:41	Khu vùc S¬ cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 22:00:41	[Battle Log] Ready for kick Out
2018-09-18 22:00:41	[Battle Log] Ending Misson End
2018-09-18 22:00:41	[Battle Log] Ending Misson Begin
2018-09-18 22:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 22:00:41	[Battle Log] Sorting World Ladder
2018-09-18 22:00:41	[Battle Log] Awarding Activity
2018-09-18 22:00:41	[Battle Log] Awarding Single Player
2018-09-18 22:00:41	[Battle Log] Awarding by Result
2018-09-18 22:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 22:00:41	Khu vùc Trung cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 22:00:41	[Battle Log] Ready for kick Out
2018-09-18 22:00:41	[Battle Log] Ending Misson End
2018-09-18 22:00:41	[Battle Log] Ending Misson Begin
2018-09-18 22:00:41	[Battle Log] battle is ending. now member count=0:0
2018-09-18 22:00:41	[Battle Log] Sorting World Ladder
2018-09-18 22:00:41	[Battle Log] Awarding Activity
2018-09-18 22:00:41	[Battle Log] Awarding Single Player
2018-09-18 22:00:41	[Battle Log] Awarding by Result
2018-09-18 22:00:41	Do phe b¹i kh«ng cã ng­êi ch¬i, phe th¾ng kh«ng ®­îc tÆng th­ëng!
2018-09-18 22:00:41	Khu vùc Cao cÊp ChiÕn sù ®· kÕt thóc, tû lÖ ®iÓm tÝch lòy lµ 0:0
2018-09-18 22:00:41	[Battle Log] Ready for kick Out
2018-09-18 22:00:41	[Battle Log] Ending Misson End
2018-09-18 22:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55392,98752
2018-09-18 22:15:41	22:15,747,95,4,78,1753,3121,TuyÒn C¬ Tö
2018-09-18 22:15:41	22:15,742,95,1,1,1436,2953,B¹ch Doanh Doanh
2018-09-18 22:15:41	22:15,741,95,1,11,3252,5349,§­êng BÊt NhiÔm
2018-09-18 22:15:41	22:15,562,95,4,80,1723,3339,§¹o Thanh Ch©n Nh©n
2018-09-18 22:15:41	22:15,1367,95,4,37,1520,3281,Tõ §¹i Nh¹c
2018-09-18 22:15:41	22:15,568,95,2,162,1723,3501,Hµ Linh Phiªu
2018-09-18 22:15:41	22:15,739,95,0,176,1247,3354,V­¬ng T¸
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1472,3030
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1455,3257
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1446,3291
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1487,3022
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1441,3001
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1457,3215
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1500,3287
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1516,3331
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1492,3287
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1528,3318
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1488,3277
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1505,3073
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1459,3069
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1456,3225
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	1,1497,2987
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2920,5185
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2940,5194
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2902,5144
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2882,5218
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3284,4856
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3314,4930
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2963,5191
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2957,5165
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3306,4842
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3335,4944
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2899,5173
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3346,4928
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3352,4923
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,2919,5227
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	11,3324,4865
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1561,3292
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1474,2907
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1509,3289
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1599,3246
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1563,2878
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1580,3290
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1553,3263
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1534,2912
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1528,3278
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1596,2842
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1563,2878
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1529,2960
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1460,2852
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1545,2948
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	37,1562,2952
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1433,3075
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1384,3136
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1339,3410
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1377,3418
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1418,3037
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1418,3037
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1425,3027
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1424,3103
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1429,3096
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1424,3113
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1424,3113
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1346,3106
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1418,3337
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1464,3117
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	78,1432,3047
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1550,3291
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1806,3260
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1578,3302
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1582,3361
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1800,3349
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1794,3312
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1814,3282
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1511,3247
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1555,3308
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1793,3296
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1763,3288
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1546,3258
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1825,3294
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1749,3274
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	80,1806,3260
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1732,3035
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1364,3333
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1336,3218
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1341,3207
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1706,3080
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1392,3345
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1410,3404
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1353,3292
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1352,3307
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1352,3307
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1732,3035
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1668,2977
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1794,3008
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1385,3345
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	162,1686,2983
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1684,2862
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1250,3342
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1272,3357
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1644,2821
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1653,2719
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1239,3359
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1324,3372
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1705,2788
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1668,2869
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1262,3352
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1656,2864
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1260,3371
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1339,3398
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1631,2795
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	176,1623,2766
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1638,3326
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1772,3309
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1638,3326
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1632,3078
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1699,3260
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1560,3136
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1638,3326
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1511,3187
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1632,3078
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1434,3251
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1511,3187
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1595,3005
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1533,3397
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1693,3184
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	174,1481,3408
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1952,4740
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,2249,4582
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1908,4275
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1991,4353
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1851,4569
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,2035,4605
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1926,4349
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1948,4694
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1889,4365
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,2062,4410
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,2065,4281
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1926,4349
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1948,4694
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,2062,4410
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	121,1908,4275
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1562,3282
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1421,3239
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1567,3136
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1562,3282
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1629,3318
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1600,3375
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1587,3320
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1587,3320
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1664,3129
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1723,3024
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1421,3239
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1629,3318
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1701,3172
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1825,3289
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	153,1698,3528
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1360,2974
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1822,3099
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1553,3277
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1752,3284
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1602,3038
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1733,2973
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1840,3178
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1840,3178
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1798,3263
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1508,3349
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1360,2974
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1859,3295
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1752,3284
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1859,3295
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	101,1640,3009
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1804,3300
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1673,3534
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1722,3038
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1631,3075
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1543,3130
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1675,3362
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1675,3362
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1587,3078
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1497,3327
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1673,3534
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1673,3534
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1497,3327
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1504,3266
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1587,3078
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	99,1723,3045
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1721,3069
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1683,3064
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1773,3142
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1758,2908
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1495,3227
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1773,3142
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1571,3074
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1773,3142
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1576,3250
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1773,3142
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1683,3064
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1806,3111
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1576,3250
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1485,3084
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	100,1811,3249
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3464,6029
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3661,6071
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3749,6038
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3515,5997
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3650,6330
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3661,6071
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3661,6071
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3599,6359
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3661,6071
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3637,5912
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3685,5843
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3581,5977
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3661,6071
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3505,6351
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	20,3637,5912
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1721,3105
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1485,3391
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1748,3259
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1485,3391
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1546,3333
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1543,3304
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1484,3015
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1611,2957
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1613,3040
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1465,3126
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1543,3304
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1485,3391
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1549,3006
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1748,3259
2018-09-18 22:30:42	Tue Sep 18 22:30:42 2018	53,1485,3391
2018-09-18 22:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
2018-09-18 22:50:41	Battle Start :1rule20Issue1
2018-09-18 22:50:41	Battle Start :1rule20Issue1
2018-09-18 22:50:41	Battle Start :1rule20Issue1
2018-09-18 23:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 23:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 23:00:40	butcher battle is entering fight state. now member count=0:0
2018-09-18 23:00:58	BaiRenLeiTai	CallNPC_GuShou:960,55840,100384
2018-09-18 23:30:58	BaiRenLeiTai	CallNPC_GuShou:960,56384,102016
